symbol,timestamp,open,high,low,close,volume,trade_count,vwap
V,2023-07-24 19:00:00+00:00,240.235,241.085,240.205,240.81,775042.0,19510.0,240.721584
V,2023-07-24 20:00:00+00:00,240.69,241.82,240.69,241.19,2070572.0,97.0,240.740654
V,2023-07-24 21:00:00+00:00,240.74,240.74,240.74,240.74,1986.0,2.0,240.741762
V,2023-07-24 22:00:00+00:00,241.0099,241.0099,241.0099,241.0099,208.0,1.0,241.0099
V,2023-07-25 11:00:00+00:00,241.65,241.65,241.42,241.42,571.0,21.0,241.466567
V,2023-07-25 12:00:00+00:00,241.89,241.89,240.74,241.05,2644.0,67.0,241.503858
V,2023-07-25 13:00:00+00:00,241.13,241.25,239.06,239.575,467314.0,9006.0,239.705761
V,2023-07-25 14:00:00+00:00,239.66,239.84,238.95,239.509,546743.0,13599.0,239.434173
V,2023-07-25 15:00:00+00:00,239.48,240.35,239.42,239.97,524399.0,11918.0,240.036607
V,2023-07-25 16:00:00+00:00,239.975,240.2,239.71,240.0685,384794.0,8542.0,239.926827
V,2023-07-25 17:00:00+00:00,240.08,240.17,239.65,239.9,388636.0,9181.0,239.926507
V,2023-07-25 18:00:00+00:00,239.88,240.03,239.27,239.27,470580.0,11392.0,239.773115
V,2023-07-25 19:00:00+00:00,239.3,239.71,238.56,238.82,1352611.0,27722.0,239.271572
V,2023-07-25 20:00:00+00:00,238.93,241.71,236.73,237.51,774785.0,1410.0,238.684727
V,2023-07-25 21:00:00+00:00,237.5,238.69,236.3,237.0,38129.0,192.0,238.276733
V,2023-07-25 22:00:00+00:00,236.2482,238.69,236.1659,237.0,4287.0,69.0,236.440368
V,2023-07-25 23:00:00+00:00,238.69,238.69,236.85,237.7,1888.0,21.0,237.117272
V,2023-07-26 08:00:00+00:00,237.96,237.96,237.96,237.96,200.0,3.0,237.9555
V,2023-07-26 10:00:00+00:00,237.28,237.28,237.28,237.28,210.0,13.0,237.305952
V,2023-07-26 11:00:00+00:00,238.39,238.6,237.0,237.0,3332.0,102.0,237.679577
V,2023-07-26 12:00:00+00:00,236.55,237.49,236.55,237.01,3013.0,79.0,237.084414
V,2023-07-26 13:00:00+00:00,237.07,238.85,227.68,236.865,1705208.0,26652.0,234.779024
V,2023-07-26 14:00:00+00:00,236.84,237.68,235.72,236.01,966318.0,21038.0,236.613041
V,2023-07-26 15:00:00+00:00,236.0,236.45,234.96,235.41,714517.0,15195.0,235.772902
V,2023-07-26 16:00:00+00:00,235.415,235.92,234.99,235.3,660675.0,12543.0,235.433643
V,2023-07-26 17:00:00+00:00,235.27,235.94,234.98,235.67,478691.0,10414.0,235.449722
V,2023-07-26 18:00:00+00:00,235.7,237.705,235.51,237.025,487215.0,11415.0,236.816733
V,2023-07-26 19:00:00+00:00,237.06,237.28,235.85,237.15,1469899.0,26282.0,236.536463
V,2023-07-26 20:00:00+00:00,237.11,237.11,236.6,236.6,990181.0,83.0,237.099927
V,2023-07-26 21:00:00+00:00,236.6,236.6,236.6,236.6,198.0,1.0,236.6
V,2023-07-26 22:00:00+00:00,237.0,237.1,237.0,237.1,106.0,3.0,237.005566
V,2023-07-26 23:00:00+00:00,237.1,237.1,237.09,237.09,304.0,4.0,237.088191
V,2023-07-27 10:00:00+00:00,238.15,238.2,238.15,238.2,1256.0,13.0,238.189602
V,2023-07-27 11:00:00+00:00,238.29,238.3,238.2,238.3,938.0,28.0,238.245085
V,2023-07-27 12:00:00+00:00,238.15,238.4,236.508,237.42,94368.0,133.0,237.119104
V,2023-07-27 13:00:00+00:00,237.2,238.66,236.515,237.65,890879.0,14112.0,237.702816
V,2023-07-27 14:00:00+00:00,237.63,237.63,234.93,234.965,918480.0,18209.0,236.202836
V,2023-07-27 15:00:00+00:00,235.0,235.3365,233.77,233.8728,783213.0,16215.0,234.693465
V,2023-07-27 16:00:00+00:00,233.88,234.56,233.46,234.29,569028.0,12504.0,234.042767
V,2023-07-27 17:00:00+00:00,234.35,234.46,233.62,234.35,489159.0,9574.0,234.073685
V,2023-07-27 18:00:00+00:00,234.27,234.27,232.96,233.57,615510.0,12651.0,233.540699
V,2023-07-27 19:00:00+00:00,233.53,234.59,233.04,234.54,1177632.0,23719.0,233.993447
V,2023-07-27 20:00:00+00:00,234.44,234.44,234.44,234.44,2396904.0,71.0,234.439996
V,2023-07-27 21:00:00+00:00,234.6,234.6,234.5,234.5,785.0,11.0,234.530573
V,2023-07-28 09:00:00+00:00,235.15,235.15,235.15,235.15,681.0,4.0,235.15
V,2023-07-28 10:00:00+00:00,235.4,235.4,235.4,235.4,246.0,5.0,235.350732
V,2023-07-28 11:00:00+00:00,235.35,235.41,235.35,235.41,1490.0,35.0,235.392879
V,2023-07-28 12:00:00+00:00,235.07,236.0,235.07,236.0,5972.0,41.0,235.910033
V,2023-07-28 13:00:00+00:00,235.97,236.0,234.11,234.61,621989.0,10634.0,234.72515
V,2023-07-28 14:00:00+00:00,234.605,235.76,234.6,235.5,883964.0,16792.0,235.218359
V,2023-07-28 15:00:00+00:00,235.53,235.88,234.93,235.415,493032.0,11015.0,235.459224
V,2023-07-28 16:00:00+00:00,235.4,235.69,234.765,235.42,461624.0,10282.0,235.367597
V,2023-07-28 17:00:00+00:00,235.41,235.41,233.71,234.245,584234.0,11415.0,234.436946
V,2023-07-28 18:00:00+00:00,234.25,234.76,233.96,234.65,426190.0,10025.0,234.38596
V,2023-07-28 19:00:00+00:00,234.66,235.75,234.57,235.67,1135837.0,22904.0,235.353019
V,2023-07-28 20:00:00+00:00,235.75,235.85,235.75,235.85,2167816.0,89.0,235.750028
V,2023-07-28 21:00:00+00:00,235.75,235.75,235.75,235.75,200.0,3.0,235.775
V,2023-07-28 23:00:00+00:00,235.75,235.75,235.75,235.75,1.0,1.0,235.72
V,2023-07-31 11:00:00+00:00,236.45,236.45,236.25,236.25,777.0,13.0,236.326667
V,2023-07-31 12:00:00+00:00,236.38,236.44,235.161,236.44,1099.0,51.0,236.026323
V,2023-07-31 13:00:00+00:00,236.25,238.42,236.0,237.57,651949.0,10822.0,237.255402
V,2023-07-31 14:00:00+00:00,237.59,237.965,236.99,237.63,507111.0,11650.0,237.439358
V,2023-07-31 15:00:00+00:00,237.72,237.94,237.16,237.16,383763.0,9032.0,237.488795
V,2023-07-31 16:00:00+00:00,237.17,237.45,237.06,237.2973,267460.0,6705.0,237.269964
V,2023-07-31 17:00:00+00:00,237.29,238.0699,237.2305,237.77,300907.0,6366.0,237.738275
V,2023-07-31 18:00:00+00:00,237.79,237.845,237.2015,237.4,344576.0,7764.0,237.399511
V,2023-07-31 19:00:00+00:00,237.4,237.8,236.74,237.79,1001040.0,20072.0,237.190102
V,2023-07-31 20:00:00+00:00,237.73,238.1,237.73,237.73,1198306.0,102.0,237.730257
V,2023-08-01 11:00:00+00:00,236.94,236.94,236.94,236.94,366.0,22.0,237.016393
V,2023-08-01 12:00:00+00:00,237.136,237.136,236.3036,236.3036,601.0,11.0,236.80183
V,2023-08-01 13:00:00+00:00,237.14,239.4228,237.0,238.89,568489.0,9355.0,238.391173
V,2023-08-01 14:00:00+00:00,238.83,239.6358,238.64,239.13,571286.0,13333.0,239.137489
V,2023-08-01 15:00:00+00:00,239.13,239.16,238.22,238.54,452770.0,10993.0,238.544364
V,2023-08-01 16:00:00+00:00,238.5474,239.29,238.53,238.78,330332.0,8004.0,238.849311
V,2023-08-01 17:00:00+00:00,238.78,238.965,238.62,238.92,328586.0,8159.0,238.781147
V,2023-08-01 18:00:00+00:00,238.93,240.28,238.8967,240.26,500770.0,11514.0,239.633471
V,2023-08-01 19:00:00+00:00,240.27,240.73,239.62,239.8,1075459.0,22078.0,240.0838
V,2023-08-01 20:00:00+00:00,239.76,239.78,238.6,238.6,745268.0,59.0,239.779833
V,2023-08-01 21:00:00+00:00,239.1984,239.1984,238.22,238.22,628.0,13.0,238.936688
V,2023-08-01 22:00:00+00:00,238.0,239.78,238.0,239.78,1317.0,27.0,238.051739
V,2023-08-01 23:00:00+00:00,238.75,238.75,238.75,238.75,400.0,1.0,238.75
V,2023-08-02 08:00:00+00:00,237.27,237.27,237.03,237.19,534.0,18.0,237.185824
V,2023-08-02 09:00:00+00:00,238.04,238.04,237.95,237.95,430.0,9.0,237.954
V,2023-08-02 10:00:00+00:00,238.53,238.9,237.98,238.9,1283.0,30.0,238.31191
V,2023-08-02 11:00:00+00:00,238.03,239.55,238.03,239.48,3719.0,74.0,239.024079
V,2023-08-02 12:00:00+00:00,238.3,239.181,238.05,238.5,1229.0,38.0,238.434581
V,2023-08-02 13:00:00+00:00,238.31,238.79,237.39,237.76,448189.0,7813.0,238.236172
V,2023-08-02 14:00:00+00:00,237.68,238.2,236.79,237.17,698116.0,14486.0,237.564852
V,2023-08-02 15:00:00+00:00,237.19,237.675,237.07,237.455,563385.0,10990.0,237.389279
V,2023-08-02 16:00:00+00:00,237.455,238.11,237.11,237.68,466231.0,9750.0,237.628747
V,2023-08-02 17:00:00+00:00,237.7,238.17,237.67,237.9042,375510.0,7810.0,237.933743
V,2023-08-02 18:00:00+00:00,237.9014,238.4,237.79,238.08,430292.0,9395.0,238.058362
V,2023-08-02 19:00:00+00:00,238.02,238.04,237.23,237.6,1126561.0,22080.0,237.658875
V,2023-08-02 20:00:00+00:00,237.61,238.3,237.5,237.56,724618.0,164.0,237.560158
V,2023-08-03 12:00:00+00:00,236.967,236.967,236.1,236.75,6575.0,81.0,236.218344
V,2023-08-03 13:00:00+00:00,237.56,237.56,235.245,236.945,545377.0,8237.0,236.162753
V,2023-08-03 14:00:00+00:00,237.03,238.18,236.15,236.45,682027.0,13316.0,237.225673
V,2023-08-03 15:00:00+00:00,236.425,237.1,235.96,236.845,525535.0,9807.0,236.460161
V,2023-08-03 16:00:00+00:00,236.82,238.21,236.55,238.005,486698.0,8884.0,237.385895
V,2023-08-03 17:00:00+00:00,238.005,238.26,237.84,238.12,481053.0,8907.0,238.054688
V,2023-08-03 18:00:00+00:00,238.1,238.97,237.9872,238.69,433530.0,9363.0,238.394216
V,2023-08-03 19:00:00+00:00,238.69,239.05,238.21,238.96,1125610.0,19834.0,238.750802
V,2023-08-03 20:00:00+00:00,238.76,238.76,238.76,238.76,662858.0,72.0,238.760002
V,2023-08-04 11:00:00+00:00,238.95,239.0,238.95,239.0,660.0,23.0,238.991788
V,2023-08-04 12:00:00+00:00,239.0,239.0,238.37,238.4,805.0,33.0,238.684882
V,2023-08-04 13:00:00+00:00,238.78,238.99,237.84,238.915,502909.0,8042.0,238.435643
V,2023-08-04 14:00:00+00:00,238.915,239.96,238.1,239.86,663556.0,13099.0,238.904556
V,2023-08-04 15:00:00+00:00,239.89,241.22,239.66,241.2,409595.0,11305.0,240.658245
V,2023-08-04 16:00:00+00:00,241.2,241.8899,240.99,241.86,386932.0,9383.0,241.425494
V,2023-08-04 17:00:00+00:00,241.86,241.91,241.28,241.73,508892.0,11662.0,241.663252
V,2023-08-04 18:00:00+00:00,241.65,241.65,239.55,239.71,654799.0,14306.0,240.33415
V,2023-08-04 19:00:00+00:00,239.72,240.115,238.77,239.13,1195647.0,23031.0,239.388729
V,2023-08-04 20:00:00+00:00,238.99,239.08,238.35,238.97,691951.0,181.0,238.986146
V,2023-08-04 21:00:00+00:00,238.8,238.8,238.8,238.8,522.0,10.0,238.769042
V,2023-08-04 22:00:00+00:00,238.97,238.97,238.97,238.97,782.0,18.0,238.951202
V,2023-08-04 23:00:00+00:00,238.99,238.99,238.99,238.99,1104.0,6.0,238.993243
V,2023-08-07 12:00:00+00:00,239.72,239.72,239.38,239.5,4667.0,43.0,239.50161
V,2023-08-07 13:00:00+00:00,239.4,240.55,239.12,240.51,433014.0,7606.0,239.759639
V,2023-08-07 14:00:00+00:00,240.53,241.05,239.95,240.87,472412.0,11552.0,240.657143
V,2023-08-07 15:00:00+00:00,240.86,241.6,240.8,241.59,402208.0,9846.0,241.191376
V,2023-08-07 16:00:00+00:00,241.59,241.85,241.15,241.51,301312.0,7706.0,241.443765
V,2023-08-07 17:00:00+00:00,241.52,241.93,241.325,241.92,298923.0,6848.0,241.606879
V,2023-08-07 18:00:00+00:00,241.93,242.18,241.44,241.94,299651.0,7863.0,241.859985
V,2023-08-07 19:00:00+00:00,241.945,242.08,240.68,241.53,1054588.0,19903.0,241.408056
V,2023-08-07 20:00:00+00:00,241.51,241.51,241.01,241.01,2379156.0,81.0,241.509493
V,2023-08-07 21:00:00+00:00,241.8,241.8,241.02,241.02,440.0,4.0,241.291364
V,2023-08-07 22:00:00+00:00,241.7,241.7,241.64,241.64,300.0,3.0,241.645433
V,2023-08-08 09:00:00+00:00,240.0,240.0,239.76,239.8,472.0,18.0,239.874852
V,2023-08-08 11:00:00+00:00,239.8,239.8,239.8,239.8,318.0,12.0,239.793176
V,2023-08-08 12:00:00+00:00,239.5,239.5,239.1,239.15,1940.0,55.0,239.284691
V,2023-08-08 13:00:00+00:00,239.3,241.36,238.6,238.81,460759.0,8584.0,239.85524
V,2023-08-08 14:00:00+00:00,238.81,239.27,238.02,238.31,594977.0,13017.0,238.623153
V,2023-08-08 15:00:00+00:00,238.2984,238.69,238.03,238.1,494894.0,11618.0,238.355917
V,2023-08-08 16:00:00+00:00,238.08,238.265,237.52,237.72,436271.0,10282.0,237.94116
V,2023-08-08 17:00:00+00:00,237.73,238.07,237.39,237.82,411327.0,9814.0,237.769062
V,2023-08-08 18:00:00+00:00,237.84,238.69,237.52,238.59,411038.0,10530.0,238.099233
V,2023-08-08 19:00:00+00:00,238.61,239.46,238.48,239.23,952049.0,22224.0,238.99376
V,2023-08-08 20:00:00+00:00,239.33,239.33,239.29,239.29,1307448.0,112.0,239.290115
V,2023-08-09 11:00:00+00:00,239.6,239.6,239.6,239.6,170.0,4.0,239.573529
V,2023-08-09 13:00:00+00:00,240.09,241.55,240.09,241.05,481847.0,8122.0,240.843452
V,2023-08-09 14:00:00+00:00,241.12,241.55,240.53,240.88,435534.0,11342.0,241.006056
V,2023-08-09 15:00:00+00:00,240.89,241.19,239.49,239.6231,362308.0,9190.0,240.304164
V,2023-08-09 16:00:00+00:00,239.62,240.74,239.59,240.6,306612.0,7758.0,240.156665
V,2023-08-09 17:00:00+00:00,240.6061,241.24,240.53,241.19,301840.0,7486.0,240.89472
V,2023-08-09 18:00:00+00:00,241.195,241.97,241.15,241.5,405544.0,9915.0,241.58106
V,2023-08-09 19:00:00+00:00,241.52,241.54,239.74,239.78,912909.0,19632.0,240.548666
V,2023-08-09 20:00:00+00:00,239.76,239.78,239.75,239.76,838693.0,118.0,239.760032
V,2023-08-09 22:00:00+00:00,239.76,239.76,239.7,239.7,187.0,1.0,239.7
V,2023-08-09 23:00:00+00:00,240.0,240.0,240.0,240.0,2004.0,3.0,239.99994
V,2023-08-10 09:00:00+00:00,241.0,241.0,241.0,241.0,102.0,2.0,241.0
V,2023-08-10 10:00:00+00:00,240.6,240.6,240.6,240.6,230.0,3.0,240.600522
V,2023-08-10 12:00:00+00:00,240.98,240.98,239.3,240.0,11221.0,104.0,239.525392
V,2023-08-10 13:00:00+00:00,240.39,243.4795,240.39,243.35,443399.0,8387.0,242.225873
V,2023-08-10 14:00:00+00:00,243.3673,243.95,242.83,243.68,582833.0,13450.0,243.569545
V,2023-08-10 15:00:00+00:00,243.72,243.73,241.713,242.1733,671972.0,12167.0,242.707464
V,2023-08-10 16:00:00+00:00,242.18,242.18,240.84,241.0011,403655.0,9566.0,241.482018
V,2023-08-10 17:00:00+00:00,241.03,241.75,240.64,240.73,331403.0,7844.0,241.28336
V,2023-08-10 18:00:00+00:00,240.75,241.9,240.735,241.87,351623.0,8610.0,241.332935
V,2023-08-10 19:00:00+00:00,241.88,241.88,240.09,240.21,1014931.0,19894.0,240.588562
V,2023-08-10 20:00:00+00:00,240.16,240.2,240.0,240.16,933087.0,107.0,240.159835
V,2023-08-10 21:00:00+00:00,240.5,240.5,240.5,240.5,501.0,5.0,240.498563
V,2023-08-10 22:00:00+00:00,240.16,240.16,240.16,240.16,2.0,1.0,240.17
V,2023-08-10 23:00:00+00:00,240.7,240.7,240.7,240.7,100.0,1.0,240.7
V,2023-08-11 12:00:00+00:00,239.75,239.75,239.69,239.69,1032.0,30.0,239.70719
V,2023-08-11 13:00:00+00:00,239.22,240.1,238.415,239.0,391983.0,7257.0,239.168172
V,2023-08-11 14:00:00+00:00,239.14,240.72,238.9,240.0,582148.0,12189.0,239.811182
V,2023-08-11 15:00:00+00:00,240.02,240.44,239.77,240.285,354042.0,7528.0,240.102786
V,2023-08-11 16:00:00+00:00,240.31,240.52,239.55,239.86,262731.0,6191.0,240.083972
V,2023-08-11 17:00:00+00:00,239.88,240.21,239.62,239.87,306542.0,7139.0,239.947935
V,2023-08-11 18:00:00+00:00,239.88,240.54,239.815,240.455,327911.0,8203.0,240.181831
V,2023-08-11 19:00:00+00:00,240.45,240.59,239.81,240.08,702391.0,16084.0,240.176414
V,2023-08-11 20:00:00+00:00,240.04,240.11,239.8611,240.05,651747.0,90.0,240.032401
V,2023-08-11 21:00:00+00:00,240.0,240.0,240.0,240.0,269.0,5.0,240.0
V,2023-08-11 22:00:00+00:00,239.92,239.92,239.92,239.92,150.0,1.0,239.92
V,2023-08-14 12:00:00+00:00,240.03,240.04,240.03,240.04,828.0,14.0,240.032814
V,2023-08-14 13:00:00+00:00,238.93,241.51,238.93,241.5094,546163.0,8334.0,240.999674
V,2023-08-14 14:00:00+00:00,241.49,243.12,241.43,243.0,557460.0,11128.0,242.149559
V,2023-08-14 15:00:00+00:00,243.0,243.0795,242.44,242.79,336299.0,7733.0,242.788501
V,2023-08-14 16:00:00+00:00,242.8,243.2,242.555,243.2,340787.0,8090.0,242.859873
V,2023-08-14 17:00:00+00:00,243.19,243.33,242.47,242.64,282325.0,7257.0,242.995263
V,2023-08-14 18:00:00+00:00,242.6778,242.8694,242.3,242.465,319185.0,8339.0,242.556921
V,2023-08-14 19:00:00+00:00,242.49,242.96,242.17,242.96,746129.0,18233.0,242.582992
V,2023-08-14 20:00:00+00:00,242.9,243.0,242.9,243.0,1196483.0,123.0,242.899942
V,2023-08-14 22:00:00+00:00,242.99,243.0,242.98,243.0,734.0,18.0,242.993133
V,2023-08-14 23:00:00+00:00,243.16,243.16,243.16,243.16,125.0,1.0,243.16
V,2023-08-15 08:00:00+00:00,242.44,242.44,241.61,241.61,803.0,42.0,242.012939
V,2023-08-15 09:00:00+00:00,242.0,242.0,242.0,242.0,112.0,3.0,242.008571
V,2023-08-15 10:00:00+00:00,241.57,241.57,241.2,241.2,559.0,18.0,241.432344
V,2023-08-15 11:00:00+00:00,241.56,241.56,241.56,241.56,623.0,7.0,241.564077
V,2023-08-15 12:00:00+00:00,241.01,241.5,241.01,241.5,876.0,29.0,241.378094
V,2023-08-15 13:00:00+00:00,241.61,242.67,241.23,241.78,351854.0,9719.0,242.128155
V,2023-08-15 14:00:00+00:00,241.795,241.95,240.48,240.48,501359.0,12051.0,240.960912
V,2023-08-15 15:00:00+00:00,240.5,240.92,240.3,240.85,278997.0,8230.0,240.647091
V,2023-08-15 16:00:00+00:00,240.92,241.02,240.14,240.42,273405.0,7352.0,240.502282
V,2023-08-15 17:00:00+00:00,240.43,240.7,240.27,240.525,200508.0,6569.0,240.480196
V,2023-08-15 18:00:00+00:00,240.5383,240.72,240.2362,240.72,226228.0,8228.0,240.461177
V,2023-08-15 19:00:00+00:00,240.74,240.79,239.35,239.89,730322.0,19079.0,239.907984
V,2023-08-15 20:00:00+00:00,239.82,239.83,239.36,239.83,1199902.0,84.0,239.829919
V,2023-08-15 21:00:00+00:00,239.83,239.83,239.83,239.83,300.0,1.0,239.83
V,2023-08-15 22:00:00+00:00,239.83,239.83,239.83,239.83,534.0,9.0,239.830431
V,2023-08-16 09:00:00+00:00,240.49,240.49,240.49,240.49,366.0,4.0,240.49
V,2023-08-16 12:00:00+00:00,240.04,240.04,235.62,237.5,19178.0,474.0,237.726
V,2023-08-16 13:00:00+00:00,237.55,241.065,236.0,240.4699,557998.0,9574.0,239.271899
V,2023-08-16 14:00:00+00:00,240.415,240.97,239.88,240.96,347719.0,9715.0,240.384822
V,2023-08-16 15:00:00+00:00,241.0,241.01,240.0,240.125,255299.0,7081.0,240.639793
V,2023-08-16 16:00:00+00:00,240.08,240.29,239.94,239.97,224776.0,6021.0,240.076357
V,2023-08-16 17:00:00+00:00,239.95,240.57,239.71,240.51,307349.0,6760.0,240.081002
V,2023-08-16 18:00:00+00:00,240.57,240.81,239.91,240.09,360329.0,8673.0,240.259956
V,2023-08-16 19:00:00+00:00,240.06,240.1602,239.16,239.26,620383.0,16639.0,239.500837
V,2023-08-16 20:00:00+00:00,239.29,239.6,239.0,239.6,450768.0,99.0,239.289013
V,2023-08-16 21:00:00+00:00,238.6959,238.6959,238.6959,238.6959,150.0,1.0,238.6959
